"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2022-09-24 08:50:00,"EL PASO",66,94,0,69,93,"SUNNY",68,90,"PTCLDY","afternoon"
2022-09-24 08:50:00,"ELKINS",45,61,0,49,69,"PTCLDY",49,70,"SHWRS","afternoon"
2022-09-24 08:50:00,"ERIE",47,56,0,55,66,"MOCLDY",54,66,"SHWRS","afternoon"
2022-09-24 08:50:00,"EUGENE",48,79,0,50,84,"PTCLDY",52,88,"PTCLDY","afternoon"
2022-09-24 08:50:00,"EVANSVILLE",58,67,0,61,83,"MOCLDY",54,80,"SUNNY","afternoon"
2022-09-24 08:50:00,"FAIRBANKS",37,47,0,35,48,"RAIN",35,52,"MOCLDY","afternoon"
2022-09-24 08:50:00,"FARGO",50,59,0.17,48,67,"MOCLDY",40,67,"WINDY","afternoon"
2022-09-24 08:50:00,"FLAGSTAFF",44,74,0,NA,NA,NA,NA,NA,NA,"afternoon"
2022-09-24 08:50:00,"FLINT",47,66,0,51,64,"SHWRS",49,66,"SHWRS","afternoon"
2022-09-24 08:50:00,"FORT SMITH",68,93,0,70,97,"TSTRMS",59,94,"SUNNY","afternoon"
2022-09-24 08:50:00,"FORT WAYNE",53,66,0.02,55,70,"MOCLDY",50,68,"SHWRS","afternoon"
2022-09-24 08:50:00,"FRESNO",65,91,0,67,94,"SUNNY",67,96,"SUNNY","afternoon"
2022-09-24 08:50:00,"GOODLAND",53,82,0,48,84,"SUNNY",46,77,"SUNNY","afternoon"
2022-09-24 08:50:00,"GRAND JUNCTION",49,78,0,48,79,"SUNNY",52,82,"SUNNY","afternoon"
2022-09-24 08:50:00,"GRAND RAPIDS",50,64,0.03,54,64,"SHWRS",51,63,"SHWRS","afternoon"
2022-09-24 08:50:00,"GREAT FALLS",50,71,0,42,74,"SUNNY",44,77,"SUNNY","afternoon"
2022-09-24 08:50:00,"GREEN BAY",53,65,0.06,50,61,"SHWRS",49,63,"SHWRS","afternoon"
2022-09-24 08:50:00,"GREENSBORO",52,71,0,56,74,"PTCLDY",57,80,"SHWRS","afternoon"
2022-09-24 08:50:00,"HARRISBURG",49,66,0,56,71,"MOCLDY",58,75,"SHWRS","afternoon"
2022-09-24 08:50:00,"HARTFORD SPGFLD",40,62,0,50,68,"PTCLDY",57,71,"SHWRS","afternoon"
2022-09-24 08:50:00,"HELENA",52,71,0,42,74,"SUNNY",44,77,"SUNNY","afternoon"
2022-09-24 08:50:00,"HONOLULU",76,89,0.01,75,90,"SUNNY",75,90,"PTCLDY","afternoon"
2022-09-24 08:50:00,"HOUSTON INTCNTL",71,96,0,73,97,"SUNNY",73,97,"PTCLDY","afternoon"
2022-09-24 08:50:00,"HUNTSVILLE AL",57,80,0,64,85,"SUNNY",57,85,"TSTRMS","afternoon"
2022-09-24 08:50:00,"INDIANAPOLIS",52,63,0.34,61,76,"MOCLDY",51,73,"PTCLDY","afternoon"
2022-09-24 08:50:00,"JACKSON MS",60,86,0,70,92,"SUNNY",66,92,"TSTRMS","afternoon"
2022-09-24 08:50:00,"JACKSONVILLE",62,82,0,66,84,"PTCLDY",68,88,"PTCLDY","afternoon"
2022-09-24 08:50:00,"JUNEAU",50,52,1.51,45,53,"SHWRS",45,56,"RAIN","afternoon"
2022-09-24 08:50:00,"KANSAS CITY",48,67,0.1,57,85,"SUNNY",49,78,"SUNNY","afternoon"
2022-09-24 08:50:00,"KEY WEST",80,92,0,80,90,"TSTRMS",80,88,"SHWRS","afternoon"
2022-09-24 08:50:00,"KNOXVILLE",52,75,0,61,79,"MOCLDY",55,79,"SHWRS","afternoon"
2022-09-24 08:50:00,"LAKE CHARLES",73,94,0,74,94,"SUNNY",73,94,"PTCLDY","afternoon"
2022-09-24 08:50:00,"LANSING",50,65,0.01,54,64,"SHWRS",51,64,"SHWRS","afternoon"
2022-09-24 08:50:00,"LAS VEGAS",73,93,0,74,96,"SUNNY",73,96,"SUNNY","afternoon"
2022-09-24 08:50:00,"LEXINGTON",55,71,0.08,62,76,"MOCLDY",52,80,"PTCLDY","afternoon"
2022-09-24 08:50:00,"LINCOLN",50,66,0,53,85,"SUNNY",45,79,"SUNNY","afternoon"
2022-09-24 08:50:00,"LITTLE ROCK",63,85,0,71,96,"TSTRMS",62,93,"SUNNY","afternoon"
2022-09-24 08:50:00,"LOS ANGELES",67,86,0,65,89,"SUNNY",70,92,"SUNNY","afternoon"
2022-09-24 08:50:00,"LOUISVILLE",59,69,0.06,64,79,"PTCLDY",56,79,"PTCLDY","afternoon"
2022-09-24 08:50:00,"LUBBOCK",70,89,0,64,92,"SUNNY",60,89,"SUNNY","afternoon"
2022-09-24 08:50:00,"MACON",48,80,0,58,83,"SUNNY",64,88,"SUNNY","afternoon"
2022-09-24 08:50:00,"MADISON",51,61,0.09,53,64,"CLOUDY",49,65,"SHWRS","afternoon"
2022-09-24 08:50:00,"MEDFORD",53,85,0,55,90,"SUNNY",56,92,"SUNNY","afternoon"
2022-09-24 08:50:00,"MEMPHIS",67,87,0,72,94,"TSTRMS",62,91,"TSTRMS","afternoon"
2022-09-24 08:50:00,"MIAMI BEACH",79,95,0,78,90,"TSTRMS",77,89,"TSTRMS","afternoon"
2022-09-24 08:50:00,"MIDLAND ODESSA",64,89,0,66,92,"SUNNY",64,89,"TSTRMS","afternoon"
2022-09-24 08:50:00,"MILWAUKEE",53,64,0,55,65,"SHWRS",51,66,"SHWRS","afternoon"
2022-09-24 08:50:00,"MPLS ST PAUL",53,57,0.08,53,65,"SHWRS",48,69,"WINDY","afternoon"
2022-09-24 08:50:00,"MISSOULA",43,69,0,44,73,"SUNNY",46,77,"SUNNY","afternoon"
2022-09-24 08:50:00,"MOBILE",63,91,0,70,91,"SUNNY",70,92,"TSTRMS","afternoon"
2022-09-24 08:50:00,"MONTGOMERY",57,83,0,63,87,"SUNNY",66,91,"TSTRMS","afternoon"
2022-09-24 08:50:00,"NASHVILLE",62,79,0,65,85,"SHWRS",57,84,"SHWRS","afternoon"
2022-09-24 08:50:00,"NEW ORLEANS",77,92,0,74,91,"SUNNY",75,92,"PTCLDY","afternoon"
2022-09-24 08:50:00,"NEW YORK CITY",49,63,0,56,71,"SUNNY",61,76,"SHWRS","afternoon"
2022-09-24 08:50:00,"NEWARK",47,64,0,57,72,"PTCLDY",61,78,"SHWRS","afternoon"
2022-09-24 08:50:00,"NORFOLK VA",60,69,0,61,76,"SUNNY",64,86,"PTCLDY","afternoon"
2022-09-24 08:50:00,"NORTH PLATTE",41,82,0,46,84,"SUNNY",43,78,"SUNNY","afternoon"
2022-09-24 08:50:00,"OKLAHOMA CITY",65,93,0,65,91,"MOCLDY",57,90,"SUNNY","afternoon"
2022-09-24 08:50:00,"OMAHA",53,60,0.05,54,82,"PTCLDY",46,76,"SUNNY","afternoon"
2022-09-24 08:50:00,"ORLANDO",74,94,0.47,74,89,"TSTRMS",74,90,"TSTRMS","afternoon"
2022-09-24 08:50:00,"PADUCAH",63,78,0,60,86,"SHWRS",52,83,"SUNNY","afternoon"
2022-09-24 08:50:00,"PENDLETON",48,80,0,48,78,"SUNNY",48,82,"SUNNY","afternoon"
2022-09-24 08:50:00,"PEORIA",51,59,0.01,56,78,"SUNNY",51,75,"SUNNY","afternoon"
2022-09-24 08:50:00,"PHILADELPHIA",49,68,0,58,70,"PTCLDY",62,80,"TSTRMS","afternoon"
2022-09-24 08:50:00,"PHOENIX",79,101,0,80,103,"VRYHOT",80,104,"VRYHOT","afternoon"
2022-09-24 08:50:00,"PITTSBURGH",46,61,0,54,65,"MOCLDY",53,68,"TSTRMS","afternoon"
2022-09-24 08:50:00,"POCATELLO",39,72,0,39,76,"SUNNY",39,80,"SUNNY","afternoon"
2022-09-24 08:50:00,"PORTLAND ME",45,59,0,46,68,"SUNNY",55,70,"PTCLDY","afternoon"
2022-09-24 08:50:00,"PORTLAND OR",57,76,0,55,80,"PTCLDY",59,89,"SUNNY","afternoon"
2022-09-24 08:50:00,"PROVIDENCE",46,63,0,51,70,"SUNNY",60,72,"SHWRS","afternoon"
2022-09-24 08:50:00,"PUEBLO",49,90,0,50,86,"SUNNY",47,79,"SUNNY","afternoon"
2022-09-24 08:50:00,"RALEIGH DURHAM",47,75,0,59,77,"MOCLDY",61,84,"SHWRS","afternoon"
2022-09-24 08:50:00,"RAPID CITY",46,74,0,45,76,"WINDY",42,73,"SUNNY","afternoon"
2022-09-24 08:50:00,"RENO",49,79,0,53,84,"SUNNY",55,86,"SUNNY","afternoon"
2022-09-24 08:50:00,"RICHMOND",50,72,0,58,75,"PTCLDY",58,84,"SHWRS","afternoon"
2022-09-24 08:50:00,"ROANOKE",53,73,0,57,76,"PTCLDY",57,80,"SHWRS","afternoon"
2022-09-24 08:50:00,"ROCHESTER NY",40,56,0,53,66,"PTCLDY",53,65,"TSTRMS","afternoon"
2022-09-24 08:50:00,"ROCKFORD",51,59,0.02,54,70,"MOCLDY",48,68,"PTCLDY","afternoon"
2022-09-24 08:50:00,"SACRAMENTO",58,89,0,61,92,"SUNNY",60,95,"SUNNY","afternoon"
2022-09-24 08:50:00,"ST LOUIS",54,61,0.06,63,86,"SUNNY",55,78,"SUNNY","afternoon"
2022-09-24 08:50:00,"ST PETERSBURG",78,91,0.73,76,89,"TSTRMS",77,89,"TSTRMS","afternoon"
2022-09-24 08:50:00,"ST THOMAS VI",80,88,0.28,81,89,"SHWRS",81,88,"SHWRS","afternoon"
2022-09-24 08:50:00,"SALEM OR",53,77,0,52,83,"PTCLDY",55,88,"PTCLDY","afternoon"
2022-09-24 08:50:00,"SALT LAKE CITY",53,75,0,55,81,"SUNNY",57,82,"SUNNY","afternoon"
2022-09-24 08:50:00,"SAN ANGELO",64,90,0,66,94,"VRYCLD",67,95,"SUNNY","afternoon"
2022-09-24 08:50:00,"SAN ANTONIO",70,96,0,73,95,"PTCLDY",73,96,"TSTRMS","afternoon"
2022-09-24 08:50:00,"SAN DIEGO",69,81,0,68,83,"PTCLDY",68,82,"SUNNY","afternoon"
2022-09-24 08:50:00,"SAN FRANCISCO",60,83,0,60,83,"SUNNY",59,78,"SUNNY","afternoon"
2022-09-24 08:50:00,"SAN JOSE",60,87,0,62,90,"SUNNY",61,87,"SUNNY","afternoon"
2022-09-24 08:50:00,"SAN JUAN PR",80,93,0,78,90,"SHWRS",78,89,"SHWRS","afternoon"
2022-09-24 08:50:00,"SANTA FE",48,80,0,48,81,"SUNNY",48,79,"PTCLDY","afternoon"
2022-09-24 08:50:00,"ST STE MARIE",48,63,0,50,61,"SHWRS",51,60,"SHWRS","afternoon"
2022-09-24 08:50:00,"SAVANNAH",54,78,0,61,83,"SUNNY",67,87,"SUNNY","afternoon"
2022-09-24 08:50:00,"SEATTLE",54,69,0,54,72,"PTCLDY",55,75,"SUNNY","afternoon"
2022-09-24 08:50:00,"SHREVEPORT",72,91,0,73,97,"SUNNY",69,97,"SUNNY","afternoon"
2022-09-24 08:50:00,"SIOUX CITY",45,67,0.03,49,76,"PTCLDY",42,75,"WINDY","afternoon"
2022-09-24 08:50:00,"SIOUX FALLS",52,67,0.21,49,75,"PTCLDY",43,72,"WINDY","afternoon"
2022-09-24 08:50:00,"SOUTH BEND",55,64,0,56,71,"MOCLDY",52,67,"SHWRS","afternoon"
2022-09-24 08:50:00,"SPOKANE",50,69,0,48,74,"PTCLDY",48,79,"SUNNY","afternoon"
2022-09-24 08:50:00,"SPRINGFIELD IL",51,59,0.23,57,79,"SUNNY",51,76,"SUNNY","afternoon"
2022-09-24 08:50:00,"SPRINGFIELD MO",63,79,0,59,89,"SUNNY",51,80,"SUNNY","afternoon"
2022-09-24 08:50:00,"SYRACUSE",42,55,0,48,66,"PTCLDY",55,68,"SHWRS","afternoon"
2022-09-24 08:50:00,"TALLAHASSEE",66,89,0,65,88,"SUNNY",68,92,"SUNNY","afternoon"
2022-09-24 08:50:00,"TAMPA",76,93,1.07,76,91,"SUNNY",76,91,"TSTRMS","afternoon"
2022-09-24 08:50:00,"TOLEDO",51,66,0,57,69,"MOCLDY",53,68,"SHWRS","afternoon"
2022-09-24 08:50:00,"TOPEKA",49,73,0.04,56,87,"PTCLDY",48,78,"SUNNY","afternoon"
2022-09-24 08:50:00,"TUCSON",72,96,0,72,97,"TSTRMS",73,98,"VRYHOT","afternoon"
2022-09-24 08:50:00,"TULSA",72,94,0,67,94,"TSTRMS",57,89,"SUNNY","afternoon"
2022-09-24 08:50:00,"TUPELO",59,84,0,68,92,"SUNNY",60,91,"TSTRMS","afternoon"
2022-09-24 08:50:00,"WACO",75,101,0,73,99,"SUNNY",68,100,"SUNNY","afternoon"
2022-09-24 08:50:00,"WASHINGTON DC",51,70,0,60,73,"PTCLDY",60,81,"SHWRS","afternoon"
2022-09-24 08:50:00,"W PALM BEACH",77,94,0,76,89,"SHWRS",76,89,"TSTRMS","afternoon"
2022-09-24 08:50:00,"WICHITA",60,78,0,61,90,"SUNNY",51,83,"SUNNY","afternoon"
2022-09-24 08:50:00,"WICHITA FALLS",71,98,0,69,99,"SUNNY",61,98,"SUNNY","afternoon"
2022-09-24 08:50:00,"WILKES BARRE",40,58,0,50,67,"MOCLDY",55,70,"SHWRS","afternoon"
2022-09-24 08:50:00,"WILMINGTON DE",42,67,0,56,70,"PTCLDY",59,78,"SHWRS","afternoon"
2022-09-24 08:50:00,"YAKIMA",48,76,0,51,76,"SUNNY",53,81,"SUNNY","afternoon"
2022-09-24 08:50:00,"YOUNGSTOWN",41,60,0,52,66,"MOCLDY",51,67,"SHWRS","afternoon"
2022-09-24 08:50:00,"YUMA",83,103,0,82,105,"VRYHOT",80,107,"VRYHOT","afternoon"
2022-09-24 20:50:00,"ABILENE TX",69,93,0,68,95,"TSTRMS",63,89,"SUNNY","afternoon"
2022-09-24 20:50:00,"AKRON CANTON",49,66,0,56,70,"SHWRS",52,65,"SHWRS","afternoon"
2022-09-24 20:50:00,"ALBANY NY",41,68,0,49,67,"SHWRS",56,70,"SHWRS","afternoon"
2022-09-24 20:50:00,"ALBUQUERQUE",58,84,0,56,83,"PTCLDY",57,82,"SUNNY","afternoon"
2022-09-24 20:50:00,"ALLENTOWN",40,68,0,50,73,"SHWRS",55,72,"SHWRS","afternoon"
2022-09-24 20:50:00,"AMARILLO",66,87,0,59,84,"SUNNY",55,84,"SUNNY","afternoon"
2022-09-24 20:50:00,"ANCHORAGE",43,54,0.1,43,53,"SHWRS",40,50,"SHWRS","afternoon"
2022-09-24 20:50:00,"ASHEVILLE",47,72,0,53,77,"TSTRMS",52,73,"SUNNY","afternoon"
2022-09-24 20:50:00,"ATLANTA",55,81,0,63,84,"SHWRS",63,81,"SUNNY","afternoon"
2022-09-24 20:50:00,"ATLANTIC CITY",40,69,0,55,81,"TSTRMS",59,78,"SUNNY","afternoon"
2022-09-24 20:50:00,"AUSTIN",63,95,0,69,96,"SUNNY",72,94,"SUNNY","afternoon"
2022-09-24 20:50:00,"BALTIMORE",47,72,0,56,81,"SHWRS",58,77,"SUNNY","afternoon"
2022-09-24 20:50:00,"BATON ROUGE",70,97,0,72,94,"PTCLDY",72,90,"SUNNY","afternoon"
2022-09-24 20:50:00,"BILLINGS",54,76,0,38,68,"SUNNY",39,68,"SUNNY","afternoon"
2022-09-24 20:50:00,"BIRMINGHAM",57,87,0,65,84,"TSTRMS",60,82,"SUNNY","afternoon"
2022-09-24 20:50:00,"BISMARCK",52,71,0,47,69,"SUNNY",41,75,"PTCLDY","afternoon"
2022-09-24 20:50:00,"BOISE",51,82,0,54,83,"SUNNY",57,86,"SUNNY","afternoon"
2022-09-24 20:50:00,"BOSTON",48,69,0,50,72,"SHWRS",60,74,"PTCLDY","afternoon"
2022-09-24 20:50:00,"BRIDGEPORT",46,70,0,53,74,"SHWRS",58,74,"SHWRS","afternoon"
2022-09-24 20:50:00,"BROWNSVILLE",76,92,0.81,76,93,"TSTRMS",75,93,"TSTRMS","afternoon"
2022-09-24 20:50:00,"BUFFALO",42,64,0,53,63,"RAIN",52,60,"SHWRS","afternoon"
2022-09-24 20:50:00,"BURLINGTON VT",41,67,0,47,67,"SHWRS",55,67,"SHWRS","afternoon"
2022-09-24 20:50:00,"CARIBOU",44,62,0,42,66,"PTCLDY",48,62,"RAIN","afternoon"
2022-09-24 20:50:00,"CASPER",40,76,0,40,73,"SUNNY",41,79,"SUNNY","afternoon"
2022-09-24 20:50:00,"CHARLESTON SC",53,82,0,61,86,"SUNNY",70,88,"SUNNY","afternoon"
2022-09-24 20:50:00,"CHARLESTON WV",51,74,0.02,59,78,"SHWRS",53,70,"SUNNY","afternoon"
2022-09-24 20:50:00,"CHARLOTTE",50,79,0,58,82,"TSTRMS",59,81,"SUNNY","afternoon"
2022-09-24 20:50:00,"CHATTANOOGA",53,82,0,63,82,"SHWRS",58,79,"SUNNY","afternoon"
2022-09-24 20:50:00,"CHEYENNE",42,76,0,43,71,"SUNNY",45,78,"SUNNY","afternoon"
2022-09-24 20:50:00,"CHICAGO",52,71,0,57,68,"SHWRS",52,63,"PTCLDY","afternoon"
2022-09-24 20:50:00,"CINCINNATI",54,75,0.16,61,74,"SHWRS",53,68,"SUNNY","afternoon"
2022-09-24 20:50:00,"CLEVELAND",48,64,0,57,68,"SHWRS",52,63,"SHWRS","afternoon"
2022-09-24 20:50:00,"COLORADO SPGS",48,82,0,49,72,"SUNNY",46,80,"SUNNY","afternoon"
2022-09-24 20:50:00,"COLUMBIA SC",47,82,0,57,87,"PTCLDY",63,87,"SUNNY","afternoon"
2022-09-24 20:50:00,"COLUMBUS GA",56,85,0,62,88,"SUNNY",66,86,"SUNNY","afternoon"
2022-09-24 20:50:00,"COLUMBUS OH",55,71,0.01,59,73,"TSTRMS",52,66,"SHWRS","afternoon"
2022-09-24 20:50:00,"LINCOLN",50,91,0,52,79,"SUNNY",44,75,"SUNNY","afternoon"
2022-09-24 20:50:00,"LITTLE ROCK",63,98,0.14,71,92,"SUNNY",60,85,"SUNNY","afternoon"
2022-09-24 20:50:00,"LOS ANGELES",66,86,0,67,92,"SUNNY",70,93,"SUNNY","afternoon"
2022-09-24 20:50:00,"LOUISVILLE",59,81,0.06,63,79,"SUNNY",55,73,"SUNNY","afternoon"
2022-09-24 20:50:00,"LUBBOCK",69,92,0,65,87,"SUNNY",58,84,"SUNNY","afternoon"
2022-09-24 20:50:00,"MACON",48,83,0,59,89,"SUNNY",64,86,"SUNNY","afternoon"
2022-09-24 20:50:00,"MADISON",51,60,0.09,53,64,"MOCLDY",47,60,"PTCLDY","afternoon"
2022-09-24 20:50:00,"MEDFORD",51,90,0,55,90,"SUNNY",56,93,"SUNNY","afternoon"
2022-09-24 20:50:00,"MEMPHIS",67,96,0,72,91,"SUNNY",62,83,"SUNNY","afternoon"
2022-09-24 20:50:00,"MIAMI BEACH",79,91,0.29,78,89,"TSTRMS",78,88,"TSTRMS","afternoon"
2022-09-24 20:50:00,"MIDLAND ODESSA",62,91,0,65,89,"TSTRMS",64,88,"SUNNY","afternoon"
2022-09-24 20:50:00,"MILWAUKEE",53,67,0,55,64,"SHWRS",50,63,"PTCLDY","afternoon"
2022-09-24 20:50:00,"MPLS ST PAUL",53,68,0.03,52,67,"SUNNY",48,62,"PTCLDY","afternoon"
2022-09-24 20:50:00,"MISSOULA",43,77,0,45,77,"PTCLDY",46,80,"SUNNY","afternoon"
2022-09-24 20:50:00,"MOBILE",63,92,0,70,93,"TSTRMS",71,90,"PTCLDY","afternoon"
2022-09-24 20:50:00,"MONTGOMERY",57,85,0,61,88,"TSTRMS",66,87,"SUNNY","afternoon"
2022-09-24 20:50:00,"NASHVILLE",62,87,0.01,65,86,"SHWRS",56,79,"SUNNY","afternoon"
2022-09-24 20:50:00,"NEW ORLEANS",77,93,0,75,91,"PTCLDY",75,90,"PTCLDY","afternoon"
2022-09-24 20:50:00,"NEW YORK CITY",49,69,0,57,78,"SHWRS",60,74,"SHWRS","afternoon"
2022-09-24 20:50:00,"NEWARK",47,72,0,57,79,"SHWRS",61,77,"SHWRS","afternoon"
2022-09-24 20:50:00,"NORFOLK VA",60,76,0,60,86,"PTCLDY",64,81,"SUNNY","afternoon"
2022-09-24 20:50:00,"NORTH PLATTE",41,85,0,48,78,"SUNNY",42,80,"SUNNY","afternoon"
2022-09-24 20:50:00,"OKLAHOMA CITY",64,87,0,65,88,"SUNNY",55,85,"SUNNY","afternoon"
2022-09-24 20:50:00,"OMAHA",53,87,0,54,76,"SUNNY",46,72,"SUNNY","afternoon"
2022-09-24 20:50:00,"ORLANDO",74,90,0,74,90,"TSTRMS",74,91,"TSTRMS","afternoon"
2022-09-24 20:50:00,"PADUCAH",63,92,0,60,83,"SUNNY",51,76,"SUNNY","afternoon"
2022-09-24 20:50:00,"PENDLETON",47,83,0,47,83,"SUNNY",48,85,"SUNNY","afternoon"
2022-09-24 20:50:00,"PEORIA",51,81,0,57,75,"SUNNY",51,67,"SUNNY","afternoon"
2022-09-24 20:50:00,"PHILADELPHIA",49,71,0,58,80,"SHWRS",62,76,"SUNNY","afternoon"
2022-09-24 20:50:00,"PHOENIX",79,103,0,79,103,"VRYHOT",79,104,"VRYHOT","afternoon"
2022-09-24 20:50:00,"PITTSBURGH",46,65,0,55,69,"SHWRS",53,64,"SHWRS","afternoon"
2022-09-24 20:50:00,"POCATELLO",39,76,0,39,79,"SUNNY",39,82,"SUNNY","afternoon"
2022-09-24 20:50:00,"PORTLAND ME",45,66,0,47,68,"SHWRS",55,71,"SHWRS","afternoon"
2022-09-24 20:50:00,"PORTLAND OR",56,80,0,55,89,"SUNNY",59,88,"SUNNY","afternoon"
2022-09-24 20:50:00,"PROVIDENCE",46,69,0,49,73,"SHWRS",60,75,"PTCLDY","afternoon"
2022-09-24 20:50:00,"PUEBLO",49,88,0,50,77,"SUNNY",47,86,"SUNNY","afternoon"
2022-09-24 20:50:00,"RALEIGH DURHAM",47,77,0,57,82,"SHWRS",60,83,"SUNNY","afternoon"
2022-09-24 20:50:00,"RAPID CITY",46,76,0,45,73,"SUNNY",42,77,"SUNNY","afternoon"
2022-09-24 20:50:00,"RENO",46,85,0,53,86,"SUNNY",56,88,"SUNNY","afternoon"
2022-09-24 20:50:00,"RICHMOND",50,77,0,57,84,"SHWRS",58,80,"SUNNY","afternoon"
2022-09-24 20:50:00,"ROANOKE",53,76,0,57,80,"SHWRS",56,75,"SUNNY","afternoon"
2022-09-24 20:50:00,"ROCHESTER NY",40,65,0,51,66,"RAIN",52,62,"SHWRS","afternoon"
2022-09-24 20:50:00,"ROCKFORD",51,63,0.02,55,68,"MOCLDY",48,62,"PTCLDY","afternoon"
2022-09-24 20:50:00,"SACRAMENTO",56,96,0,61,93,"SUNNY",62,93,"SUNNY","afternoon"
2022-09-24 20:50:00,"ST LOUIS",54,87,0,62,79,"SUNNY",54,72,"SUNNY","afternoon"
2022-09-24 20:50:00,"ST PETERSBURG",78,88,0,78,89,"SHWRS",78,88,"SHWRS","afternoon"
2022-09-24 20:50:00,"ST THOMAS VI",80,88,0,81,88,"SHWRS",81,89,"SHWRS","afternoon"
2022-09-24 20:50:00,"SALEM OR",52,81,0,52,88,"SUNNY",55,87,"SUNNY","afternoon"
2022-09-24 20:50:00,"SALT LAKE CITY",53,81,0,53,82,"SUNNY",58,85,"SUNNY","afternoon"
2022-09-24 20:50:00,"SAN ANGELO",64,94,0,66,95,"SUNNY",66,91,"SUNNY","afternoon"
2022-09-24 20:50:00,"SAN ANTONIO",70,93,0,72,95,"PTCLDY",74,94,"SUNNY","afternoon"
2022-09-24 20:50:00,"SAN DIEGO",68,81,0,68,81,"SUNNY",68,84,"SUNNY","afternoon"
2022-09-24 20:50:00,"SAN FRANCISCO",60,84,0,57,78,"SUNNY",59,76,"SUNNY","afternoon"
2022-09-24 20:50:00,"SAN JOSE",59,90,0,59,86,"SUNNY",60,85,"SUNNY","afternoon"
2022-09-24 20:50:00,"SAN JUAN PR",80,90,0,78,89,"SHWRS",78,90,"SHWRS","afternoon"
2022-09-24 20:50:00,"SANTA FE",48,81,0,46,80,"PTCLDY",45,78,"TSTRMS","afternoon"
2022-09-24 20:50:00,"ST STE MARIE",48,58,0,49,56,"SHWRS",50,56,"SHWRS","afternoon"
2022-09-24 20:50:00,"SAVANNAH",54,82,0,61,87,"SUNNY",67,89,"SUNNY","afternoon"
2022-09-24 20:50:00,"SEATTLE",53,75,0,54,77,"SUNNY",55,80,"SUNNY","afternoon"
2022-09-24 20:50:00,"SHREVEPORT",72,96,0,72,97,"TSTRMS",67,87,"SUNNY","afternoon"
2022-09-24 20:50:00,"SIOUX CITY",45,83,0,49,76,"WINDY",42,71,"SUNNY","afternoon"
2022-09-24 20:50:00,"SIOUX FALLS",52,73,0,50,71,"SUNNY",43,69,"SUNNY","afternoon"
2022-09-24 20:50:00,"SOUTH BEND",55,72,0,55,65,"SHWRS",51,62,"SHWRS","afternoon"
2022-09-24 20:50:00,"SPOKANE",49,76,0,48,79,"PTCLDY",49,84,"SUNNY","afternoon"
2022-09-24 20:50:00,"SPRINGFIELD IL",51,83,0.05,58,76,"SUNNY",50,68,"SUNNY","afternoon"
2022-09-24 20:50:00,"SPRINGFIELD MO",63,90,0,60,79,"SUNNY",50,75,"SUNNY","afternoon"
2022-09-24 20:50:00,"SYRACUSE",42,65,0,48,68,"SHWRS",55,66,"SHWRS","afternoon"
2022-09-24 20:50:00,"TALLAHASSEE",66,88,0,65,90,"SUNNY",70,91,"TSTRMS","afternoon"
2022-09-24 20:50:00,"TAMPA",76,92,0,75,90,"TSTRMS",74,89,"SHWRS","afternoon"
2022-09-24 20:50:00,"TOLEDO",51,73,0,57,69,"SHWRS",53,65,"SHWRS","afternoon"
2022-09-24 20:50:00,"TOPEKA",49,90,0,55,79,"SUNNY",47,73,"SUNNY","afternoon"
2022-09-24 20:50:00,"TUCSON",71,98,0,72,99,"VRYHOT",73,98,"WINDY","afternoon"
2022-09-24 20:50:00,"TULSA",72,87,0.01,67,88,"SUNNY",56,84,"SUNNY","afternoon"
2022-09-24 20:50:00,"TUPELO",59,94,0,69,90,"SHWRS",59,83,"SUNNY","afternoon"
2022-09-24 20:50:00,"WACO",75,99,0,73,99,"SUNNY",67,92,"SUNNY","afternoon"
2022-09-24 20:50:00,"WASHINGTON DC",51,70,0,60,82,"SHWRS",61,78,"SUNNY","afternoon"
2022-09-24 20:50:00,"W PALM BEACH",77,89,0.54,76,89,"TSTRMS",76,88,"TSTRMS","afternoon"
2022-09-24 20:50:00,"WICHITA",60,92,0,60,82,"SUNNY",51,81,"SUNNY","afternoon"
2022-09-24 20:50:00,"WICHITA FALLS",71,98,0,68,96,"SUNNY",60,90,"SUNNY","afternoon"
2022-09-24 20:50:00,"WILKES BARRE",40,67,0,49,70,"SHWRS",55,68,"SHWRS","afternoon"
2022-09-24 20:50:00,"WILMINGTON DE",42,71,0,56,78,"SHWRS",59,76,"SUNNY","afternoon"
2022-09-24 20:50:00,"YAKIMA",47,79,0,52,81,"SUNNY",53,84,"SUNNY","afternoon"
2022-09-24 20:50:00,"YOUNGSTOWN",41,66,0,53,68,"SHWRS",51,62,"SHWRS","afternoon"
2022-09-24 20:50:00,"YUMA",83,105,0,83,107,"VRYHOT",80,107,"VRYHOT","afternoon"
2022-09-24 20:50:00,"CONCORD NH",45,66,0,43,71,"SHWRS",53,70,"SHWRS","afternoon"
2022-09-24 20:50:00,"CORPUS CHRISTI",77,95,0.19,77,92,"TSTRMS",76,96,"TSTRMS","afternoon"
2022-09-24 20:50:00,"DALLAS FT WORTH",76,96,0,75,97,"TSTRMS",66,88,"SUNNY","afternoon"
2022-09-24 20:50:00,"DAYTON",55,74,0.01,61,73,"SHWRS",52,65,"SUNNY","afternoon"
